=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2020.01.03 20:51:55 =~=~=~=~=~=~=~=~=~=~=~=
unkÿunknown command
Changed active channel to 1
0x5d68 -1.7153170 0x6bd3 -1.7174125
0x5d69 -1.7151254 0x6bd4 -1.7170215
0x5d6a -1.7149339 0x6bd4 -1.7170215
0x5d6b -1.7147423 0x6bd9 -1.7150688
0x5d6c -1.7145507 0x6bd5 -1.7166317
0x5d6d -1.7143592 0x6bd8 -1.7154598
0x5d6e -1.7141676 0x6bd8 -1.7154598
0x5d6f -1.7139760 0x6bd7 -1.7158496
0x5d70 -1.7137845 0x6bd7 -1.7158496
0x5d71 -1.7135929 0x6bda -1.7146778
0x5d72 -1.7134013 0x6bd9 -1.7150688
0x5d73 -1.7132097 0x6bd9 -1.7150688
0x5d74 -1.7130182 0x6bd9 -1.7150688
0x5d75 -1.7128266 0x6bdb -1.7142880
0x5d76 -1.7126350 0x6bda -1.7146778
0x5d77 -1.7124435 0x6bdb -1.7142880
0x5d78 -1.7122519 0x6bdb -1.7142880
0x5d79 -1.7120603 0x6bde -1.7131162
0x5d7a -1.7118688 0x6bdd -1.7135072
0x5d7b -1.7116772 0x6bdd -1.7135072
0x5d7c -1.7114856 0x6bde -1.7131162
0x5d7d -1.7112941 0x6bdf -1.7127252
0x5d7e -1.7111025 0x6bde -1.7131162
0x5d7f -1.7109109 0x6bde -1.7131162
0x5d80 -1.7107193 0x6be0 -1.7123353
0x5d81 -1.7105278 0x6bdf -1.7127252
0x5d82 -1.7103362 0x6be1 -1.7119431
0x5d83 -1.7101446 0x6be1 -1.7119431
0x5d84 -1.7099531 0x6be1 -1.7119431
0x5d85 -1.7097615 0x6be2 -1.7115533
0x5d86 -1.7095699 0x6be3 -1.7111635
0x5d87 -1.7093784 0x6be3 -1.7111635
0x5d88 -1.7091868 0x6be4 -1.7107725
0x5d89 -1.7089952 0x6be7 -1.7096007
0x5d8a -1.7088037 0x6be5 -1.7103815
0x5d8b -1.7086121 0x6be6 -1.7099905
0x5d8c -1.7084205 0x6be7 -1.7096007
0x5d8d -1.7082289 0x6be6 -1.7099905
0x5d8e -1.7080374 0x6be8 -1.7092097
0x5d8f -1.7078458 0x6be8 -1.7092097
0x5d90 -1.7076542 0x6be7 -1.7096007
0x5d91 -1.7074627 0x6be8 -1.7092097
0x5d92 -1.7072711 0x6bea -1.7084289
0x5d93 -1.7070795 0x6bea -1.7084289
0x5d94 -1.7068880 0x6be9 -1.7088187
0x5d95 -1.7066964 0x6beb -1.7080379
0x5d96 -1.7065048 0x6bec -1.7076468
0x5d97 -1.7063133 0x6bed -1.7072570
0x5d98 -1.7061217 0x6beb -1.7080379
0x5d99 -1.7059301 0x6be9 -1.7088187
0x5d9a -1.7057385 0x6bed -1.7072570
0x5d9b -1.7055470 0x6bee -1.7068660
0x5d9c -1.7053554 0x6beb -1.7080379
0x5d9d -1.7051638 0x6bef -1.7064750
0x5d9e -1.7049723 0x6bee -1.7068660
0x5d9f -1.7047807 0x6bf0 -1.7060852
0x5da0 -1.7045891 0x6bf0 -1.7060852
0x5da1 -1.7043976 0x6bf1 -1.7056942
0x5da2 -1.7042060 0x6bf0 -1.7060852
0x5da3 -1.7040144 0x6bf0 -1.7060852
0x5da4 -1.7038229 0x6bf1 -1.7056942
0x5da5 -1.7036313 0x6bf2 -1.7053032
0x5da6 -1.7034397 0x6bf2 -1.7053032
0x5da7 -1.7032481 0x6bf2 -1.7053032
0x5da8 -1.7030566 0x6bf4 -1.7045224
0x5da9 -1.7028650 0x6bf2 -1.7053032
0x5daa -1.7026734 0x6bf6 -1.7037404
0x5dab -1.7024819 0x6bf4 -1.7045224
0x5dac -1.7022903 0x6bf5 -1.7041314
0x5dad -1.7020987 0x6bf5 -1.7041314
0x5dae -1.7019072 0x6bf8 -1.7029595
0x5daf -1.7017156 0x6bf6 -1.7037404
0x5db0 -1.7015240 0x6bf9 -1.7025697
0x5db1 -1.7013325 0x6bf7 -1.7033505
0x5db2 -1.7011409 0x6bf9 -1.7025697
0x5db3 -1.7009493 0x6bf8 -1.7029595
0x5db4 -1.7007577 0x6bfa -1.7021787
0x5db5 -1.7005662 0x6bf9 -1.7025697
0x5db6 -1.7003746 0x6bfb -1.7017877
0x5db7 -1.7001830 0x6bfb -1.7017877
0x5db8 -1.6999915 0x6bfd -1.7010069
0x5db9 -1.6997999 0x6bfc -1.7013979
0x5dba -1.6996083 0x6bfd -1.7010069
0x5dbb -1.6994168 0x6bfd -1.7010069
0x5dbc -1.6992252 0x6bfc -1.7013979
0x5dbd -1.6990336 0x6bff -1.7002249
0x5dbe -1.6988420 0x6bfe -1.7006159
0x5dbf -1.6986505 0x6c00 -1.6998351
0x5dc0 -1.6984589 0x6c00 -1.6998351
0x5dc1 -1.6982673 0x6c00 -1.6998351
0x5dc2 -1.6980758 0x6c00 -1.6998351
0x5dc3 -1.6978842 0x6c02 -1.6990530
0x5dc4 -1.6976926 0x6bff -1.7002249
0x5dc5 -1.6975011 0x6c01 -1.6994441
0x5dc6 -1.6973095 0x6c02 -1.6990530
0x5dc7 -1.6971179 0x6c04 -1.6982722
0x5dc8 -1.6969264 0x6c03 -1.6986632
0x5dc9 -1.6967348 0x6c03 -1.6986632
0x5dca -1.6965432 0x6c04 -1.6982722
0x5dcb -1.6963516 0x6c05 -1.6978812
0x5dcc -1.6961601 0x6c05 -1.6978812
0x5dcd -1.6959685 0x6c04 -1.6982722
0x5dce -1.6957769 0x6c08 -1.6967094
0x5dcf -1.6955854 0x6c07 -1.6971004
0x5dd0 -1.6953938 0x6c06 -1.6974914
0x5dd1 -1.6952022 0x6c08 -1.6967094
0x5dd2 -1.6950107 0x6c09 -1.6963196
0x5dd3 -1.6948191 0x6c09 -1.6963196
0x5dd4 -1.6946275 0x6c0b -1.6955376
0x5dd5 -1.6944360 0x6c0a -1.6959286
0x5dd6 -1.6942444 0x6c0c -1.6951466
0x5dd7 -1.6940528 0x6c09 -1.6963196
0x5dd8 -1.6938612 0x6c0b -1.6955376
0x5dd9 -1.6936696 0x6c0d -1.6947567
0x5dda -1.6934781 0x6c0b -1.6955376
0x5ddb -1.6932864 0x6c0d -1.6947567
0x5ddc -1.6930950 0x6c0c -1.6951466
0x5ddd -1.6929033 0x6c0e -1.6943657
0x5dde -1.6927118 0x6c0d -1.6947567
0x5ddf -1.6925201 0x6c0f -1.6939747
0x5de0 -1.6923287 0x6c0e -1.6943657
0x5de1 -1.6921370 0x6c10 -1.6935849
0x5de2 -1.6919456 0x6c10 -1.6935849
0x5de3 -1.6917539 0x6c0f -1.6939747
0x5de4 -1.6915624 0x6c12 -1.6928029
0x5de5 -1.6913707 0x6c11 -1.6931939
0x5de6 -1.6911793 0x6c12 -1.6928029
0x5de7 -1.6909876 0x6c13 -1.6924131
0x5de8 -1.6907961 0x6c14 -1.6920221
0x5de9 -1.6906044 0x6c13 -1.6924131
0x5dea -1.6904130 0x6c15 -1.6916311
0x5deb -1.6902213 0x6c14 -1.6920221
0x5dec -1.6900299 0x6c15 -1.6916311
0x5ded -1.6898382 0x6c15 -1.6916311
0x5dee -1.6896467 0x6c15 -1.6916311
0x5def -1.6894550 0x6c16 -1.6912413
0x5df0 -1.6892636 0x6c16 -1.6912413
0x5df1 -1.6890719 0x6c18 -1.6904604
0x5df2 -1.6888804 0x6c18 -1.6904604
0x5df3 -1.6886888 0x6c18 -1.6904604
0x5df4 -1.6884973 0x6c18 -1.6904604
0x5df5 -1.6883056 0x6c1b -1.6892886
0x5df6 -1.6881142 0x6c1a -1.6896784
0x5df7 -1.6879225 0x6c1b -1.6892886
0x5df8 -1.6877310 0x6c1c -1.6888964
0x5df9 -1.6875393 0x6c1d -1.6885066
0x5dfa -1.6873479 0x6c1d -1.6885066
0x5dfb -1.6871562 0x6c1b -1.6892886
0x5dfc -1.6869648 0x6c1d -1.6885066
0x5dfd -1.6867731 0x6c1d -1.6885066
0x5dfe -1.6865816 0x6c1e -1.6881156
0x5dff -1.6863899 0x6c1d -1.6885066
0x5e00 -1.6861985 0x6c1e -1.6881156
0x5e01 -1.6860068 0x6c21 -1.6869438
0x5e02 -1.6858152 0x6c21 -1.6869438
0x5e03 -1.6856236 0x6c20 -1.6873348
0x5e04 -1.6854321 0x6c21 -1.6869438
0x5e05 -1.6852405 0x6c22 -1.6865540
0x5e06 -1.6850489 0x6c22 -1.6865540
0x5e07 -1.6848574 0x6c1f -1.6877258
0x5e08 -1.6846658 0x6c23 -1.6861629
0x5e09 -1.6844742 0x6c21 -1.6869438
0x5e0a -1.6842827 0x6c24 -1.6857719
0x5e0b -1.6840911 0x6c24 -1.6857719
0x5e0c -1.6838995 0x6c25 -1.6853821
0x5e0d -1.6837080 0x6c25 -1.6853821
0x5e0e -1.6835164 0x6c24 -1.6857719
0x5e0f -1.6833248 0x6c26 -1.6849911
0x5e10 -1.6831332 0x6c29 -1.6838193
0x5e11 -1.6829417 0x6c28 -1.6842103
0x5e12 -1.6827501 0x6c26 -1.6849911
0x5e13 -1.6825585 0x6c28 -1.6842103
0x5e14 -1.6823670 0x6c29 -1.6838193
0x5e15 -1.6821754 0x6c26 -1.6849911
0x5e16 -1.6819838 0x6c2b -1.6830373
0x5e17 -1.6817923 0x6c2a -1.6834283
0x5e18 -1.6816007 0x6c2b -1.6830373
0x5e19 -1.6814091 0x6c2d -1.6822565
0x5e1a -1.6812176 0x6c2b -1.6830373
0x5e1b -1.6810260 0x6c2d -1.6822565
0x5e1c -1.6808344 0x6c2d -1.6822565
0x5e1d -1.6806428 0x6c2c -1.6826475
0x5e1e -1.6804513 0x6c2f -1.6814756
0x5e1f -1.6802597 0x6c2e -1.6818655
0x5e20 -1.6800681 0x6c2f -1.6814756
0x5e21 -1.6798766 0x6c2f -1.6814756
0x5e22 -1.6796850 0x6c30 -1.6810846
0x5e23 -1.6794934 0x6c2f -1.6814756
0x5e24 -1.6793019 0x6c2f -1.6814756
0x5e25 -1.6791103 0x6c31 -1.6806936
0x5e26 -1.6789187 0x6c30 -1.6810846
0x5e27 -1.6787272 0x6c31 -1.6806936
0x5e28 -1.6785356 0x6c31 -1.6806936
0x5e29 -1.6783440 0x6c30 -1.6810846
0x5e2a -1.6781524 0x6c34 -1.6795230
0x5e2b -1.6779609 0x6c36 -1.6787410
0x5e2c -1.6777693 0x6c33 -1.6799128
0x5e2d -1.6775777 0x6c35 -1.6791320
0x5e2e -1.6773862 0x6c36 -1.6787410
0x5e2f -1.6771946 0x6c35 -1.6791320
0x5e30 -1.6770030 0x6c35 -1.6791320
0x5e31 -1.6768115 0x6c36 -1.6787410
0x5e32 -1.6766199 0x6c36 -1.6787410
0x5e33 -1.6764283 0x6c37 -1.6783500
0x5e34 -1.6762367 0x6c38 -1.6779590
0x5e35 -1.6760452 0x6c39 -1.6775692
0x5e36 -1.6758536 0x6c39 -1.6775692
0x5e37 -1.6756620 0x6c3a -1.6771781
0x5e38 -1.6754705 0x6c3a -1.6771781
0x5e39 -1.6752789 0x6c3a -1.6771781
0x5e3a -1.6750873 0x6c3c -1.6763973
0x5e3b -1.6748958 0x6c3a -1.6771781
0x5e3c -1.6747042 0x6c3c -1.6763973
0x5e3d -1.6745126 0x6c3d -1.6760063
0x5e3e -1.6743211 0x6c3d -1.6760063
0x5e3f -1.6741295 0x6c40 -1.6748333
0x5e40 -1.6739379 0x6c40 -1.6748333
0x5e41 -1.6737463 0x6c3f -1.6752255
0x5e42 -1.6735548 0x6c40 -1.6748333
0x5e43 -1.6733632 0x6c3f -1.6752255
0x5e44 -1.6731716 0x6c3f -1.6752255
0x5e45 -1.6729801 0x6c3f -1.6752255
0x5e46 -1.6727885 0x6c44 -1.6732717
0x5e47 -1.6725969 0x6c41 -1.6744435
0x5e48 -1.6724054 0x6c41 -1.6744435
0x5e49 -1.6722138 0x6c43 -1.6736615
0x5e4a -1.6720222 0x6c42 -1.6740525
0x5e4b -1.6718307 0x6c45 -1.6728806
0x5e4c -1.6716391 0x6c45 -1.6728806
0x5e4d -1.6714475 0x6c45 -1.6728806
0x5e4e -1.6712559 0x6c45 -1.6728806
0x5e4f -1.6710644 0x6c46 -1.6724896
0x5e50 -1.6708728 0x6c44 -1.6732717
0x5e51 -1.6706812 0x6c46 -1.6724896
0x5e52 -1.6704897 0x6c48 -1.6717088
0x5e53 -1.6702981 0x6c49 -1.6713178
0x5e54 -1.6701065 0x6c49 -1.6713178
0x5e55 -1.6699150 0x6c49 -1.6713178
0x5e56 -1.6697234 0x6c4a -1.6709280
0x5e57 -1.6695318 0x6c4c -1.6701472
0x5e58 -1.6693403 0x6c4b -1.6705370
0x5e59 -1.6691487 0x6c49 -1.6713178
0x5e5a -1.6689571 0x6c4e -1.6693652
0x5e5b -1.6687655 0x6c4c -1.6701472
0x5e5c -1.6685740 0x6c4c -1.6701472
0x5e5d -1.6683824 0x6c4d -1.6697550
0x5e5e -1.6681908 0x6c4d -1.6697550
0x5e5f -1.6679993 0x6c4e -1.6693652
0x5e60 -1.6678077 0x6c4e -1.6693652
0x5e61 -1.6676161 0x6c4f -1.6689754
0x5e62 -1.6674246 0x6c4c -1.6701472
0x5e63 -1.6672330 0x6c50 -1.6685832
0x5e64 -1.6670414 0x6c52 -1.6678023
0x5e65 -1.6668499 0x6c50 -1.6685832
0x5e66 -1.6666583 0x6c51 -1.6681933
0x5e67 -1.6664667 0x6c51 -1.6681933
0x5e68 -1.6662751 0x6c52 -1.6678023
0x5e69 -1.6660836 0x6c52 -1.6678023
0x5e6a -1.6658920 0x6c53 -1.6674125
0x5e6b -1.6657004 0x6c54 -1.6670215
0x5e6c -1.6655089 0x6c55 -1.6666305
0x5e6d -1.6653173 0x6c55 -1.6666305
0x5e6e -1.6651257 0x6c54 -1.6670215
0x5e6f -1.6649342 0x6c54 -1.6670215
0x5e70 -1.6647426 0x6c56 -1.6662407
0x5e71 -1.6645510 0x6c58 -1.6654587
0x5e72 -1.6643595 0x6c57 -1.6658497
0x5e73 -1.6641679 0x6c57 -1.6658497
0x5e74 -1.6639763 0x6c58 -1.6654587
0x5e75 -1.6637847 0x6c57 -1.6658497
0x5e76 -1.6635932 0x6c58 -1.6654587
0x5e77 -1.6634016 0x6c5a -1.6646779
0x5e78 -1.6632099 0x6c5c -1.6638970
0x5e79 -1.6630185 0x6c5a -1.6646779
0x5e7a -1.6628268 0x6c5c -1.6638970
0x5e7b -1.6626353 0x6c5c -1.6638970
0x5e7c -1.6624436 0x6c5a -1.6646779
0x5e7d -1.6622522 0x6c5b -1.6642869
0x5e7e -1.6620605 0x6c5b -1.6642869
0x5e7f -1.6618690 0x6c5f -1.6627240
0x5e80 -1.6616774 0x6c5d -1.6635060
0x5e81 -1.6614859 0x6c5d -1.6635060
0x5e82 -1.6612942 0x6c5e -1.6631150
0x5e83 -1.6611028 0x6c5e -1.6631150
0x5e84 -1.6609111 0x6c60 -1.6623342
0x5e85 -1.6607196 0x6c60 -1.6623342
0x5e86 -1.6605279 0x6c63 -1.6611624
0x5e87 -1.6603365 0x6c60 -1.6623342
0x5e88 -1.6601448 0x6c61 -1.6619432
0x5e89 -1.6599534 0x6c62 -1.6615522
0x5e8a -1.6597617 0x6c62 -1.6615522
0x5e8b -1.6595702 0x6c64 -1.6607714
0x5e8c -1.6593785 0x6c63 -1.6611624
0x5e8d -1.6591871 0x6c63 -1.6611624
0x5e8e -1.6589954 0x6c67 -1.6595995
0x5e8f -1.6588039 0x6c66 -1.6599905
0x5e90 -1.6586123 0x6c64 -1.6607714
0x5e91 -1.6584208 0x6c68 -1.6592097
0x5e92 -1.6582291 0x6c66 -1.6599905
0x5e93 -1.6580377 0x6c66 -1.6599905
0x5e94 -1.6578460 0x6c67 -1.6595995
0x5e95 -1.6576545 0x6c69 -1.6588187
0x5e96 -1.6574628 0x6c68 -1.6592097
0x5e97 -1.6572714 0x6c68 -1.6592097
0x5e98 -1.6570797 0x6c6b -1.6580367
0x5e99 -1.6568882 0x6c68 -1.6592097
0x5e9a -1.6566966 0x6c6a -1.6584277
0x5e9b -1.6565051 0x6c6b -1.6580367
0x5e9c -1.6563134 0x6c6c -1.6576457
0x5e9d -1.6561220 0x6c6b -1.6580367
0x5e9e -1.6559303 0x6c6c -1.6576457
0x5e9f -1.6557387 0x6c6d -1.6572559
0x5ea0 -1.6555471 0x6c6b -1.6580367
0x5ea1 -1.6553556 0x6c6e -1.6568649
0x5ea2 -1.6551640 0x6c6d -1.6572559
0x5ea3 -1.6549724 0x6c70 -1.6560841
0x5ea4 -1.6547809 0x6c70 -1.6560841
0x5ea5 -1.6545893 0x6c6f -1.6564751
0x5ea6 -1.6543977 0x6c70 -1.6560841
0x5ea7 -1.6542062 0x6c73 -1.6549122
0x5ea8 -1.6540146 0x6c72 -1.6553032
0x5ea9 -1.6538230 0x6c6f -1.6564751
0x5eaa -1.6536314 0x6c72 -1.6553032
0x5eab -1.6534399 0x6c74 -1.6545212
0x5eac -1.6532483 0x6c73 -1.6549122
0x5ead -1.6530567 0x6c72 -1.6553032
0x5eae -1.6528652 0x6c75 -1.6541314
0x5eaf -1.6526736 0x6c75 -1.6541314
0x5eb0 -1.6524820 0x6c73 -1.6549122
0x5eb1 -1.6522905 0x6c76 -1.6537404
0x5eb2 -1.6520989 0x6c76 -1.6537404
0x5eb3 -1.6519073 0x6c76 -1.6537404
0x5eb4 -1.6517158 0x6c76 -1.6537404
0x5eb5 -1.6515242 0x6c77 -1.6533494
0x5eb6 -1.6513326 0x6c76 -1.6537404
0x5eb7 -1.6511410 0x6c7a -1.6521776
0x5eb8 -1.6509495 0x6c78 -1.6529584
0x5eb9 -1.6507579 0x6c7a -1.6521776
0x5eba -1.6505663 0x6c7b -1.6517866
0x5ebb -1.6503748 0x6c7c -1.6513968
0x5ebc -1.6501832 0x6c7b -1.6517866
0x5ebd -1.6499916 0x6c7c -1.6513968
0x5ebe -1.6498001 0x6c7a -1.6521776
0x5ebf -1.6496085 0x6c7c -1.6513968
0x5ec0 -1.6494169 0x6c7d -1.6510057
0x5ec1 -1.6492254 0x6c7d -1.6510057
0x5ec2 -1.6490338 0x6c7e -1.6506147
0x5ec3 -1.6488422 0x6c7e -1.6506147
0x5ec4 -1.6486506 0x6c81 -1.6494429
0x5ec5 -1.6484591 0x6c7d -1.6510057
0x5ec6 -1.6482675 0x6c80 -1.6498339
0x5ec7 -1.6480759 0x6c81 -1.6494429
0x5ec8 -1.6478844 0x6c80 -1.6498339
0x5ec9 -1.6476928 0x6c84 -1.6482711
0x5eca -1.6475012 0x6c82 -1.6490531
0x5ecb -1.6473097 0x6c82 -1.6490531
0x5ecc -1.6471181 0x6c85 -1.6478801
0x5ecd -1.6469265 0x6c83 -1.6486621
0x5ece -1.6467350 0x6c83 -1.6486621
0x5ecf -1.6465434 0x6c85 -1.6478801
0x5ed0 -1.6463518 0x6c86 -1.6474903
0x5ed1 -1.6461602 0x6c84 -1.6482711
0x5ed2 -1.6459687 0x6c86 -1.6474903
0x5ed3 -1.6457771 0x6c86 -1.6474903
0x5ed4 -1.6455855 0x6c85 -1.6478801
0x5ed5 -1.6453940 0x6c86 -1.6474903
0x5ed6 -1.6452024 0x6c86 -1.6474903
0x5ed7 -1.6450108 0x6c89 -1.6463184
0x5ed8 -1.6448193 0x6c88 -1.6467083
0x5ed9 -1.6446277 0x6c89 -1.6463184
0x5eda -1.6444361 0x6c8a -1.6459274
0x5edb -1.6442446 0x6c8d -1.6447556
0x5edc -1.6440530 0x6c8a -1.6459274
0x5edd -1.6438614 0x6c88 -1.6467083
0x5ede -1.6436698 0x6c8b -1.6455364
0x5edf -1.6434783 0x6c8d -1.6447556
0x5ee0 -1.6432867 0x6c8d -1.6447556
0x5ee1 -1.6430951 0x6c8e -1.6443658
0x5ee2 -1.6429036 0x6c8e -1.6443658
0x5ee3 -1.6427120 0x6c8e -1.6443658
0x5ee4 -1.6425204 0x6c8e -1.6443658
0x5ee5 -1.6423289 0x6c8f -1.6439748
0x5ee6 -1.6421373 0x6c90 -1.6435838
0x5ee7 -1.6419457 0x6c91 -1.6431940
0x5ee8 -1.6417542 0x6c92 -1.6428018
0x5ee9 -1.6415626 0x6c93 -1.6424119
0x5eea -1.6413710 0x6c94 -1.6420221
0x5eeb -1.6411794 0x6c91 -1.6431940
0x5eec -1.6409879 0x6c91 -1.6431940
0x5eed -1.6407963 0x6c91 -1.6431940
0x5eee -1.6406047 0x6c95 -1.6416311
0x5eef -1.6404132 0x6c94 -1.6420221
0x5ef0 -1.6402216 0x6c96 -1.6412401
0x5ef1 -1.6400300 0x6c98 -1.6404593
0x5ef2 -1.6398385 0x6c96 -1.6412401
0x5ef3 -1.6396469 0x6c96 -1.6412401
0x5ef4 -1.6394553 0x6c96 -1.6412401
0x5ef5 -1.6392637 0x6c97 -1.6408491
0x5ef6 -1.6390722 0x6c9a -1.6396773
0x5ef7 -1.6388806 0x6c99 -1.6400683
0x5ef8 -1.6386890 0x6c99 -1.6400683
0x5ef9 -1.6384975 0x6c9a -1.6396773
0x5efa -1.6383059 0x6c98 -1.6404593
0x5efb -1.6381143 0x6c9b -1.6392875
0x5efc -1.6379228 0x6c9d -1.6385055
0x5efd -1.6377312 0x6c9e -1.6381156
0x5efe -1.6375396 0x6c9b -1.6392875
0x5eff -1.6373481 0x6c9a -1.6396773
0x5f00 -1.6371565 0x6c9a -1.6396773
0x5f01 -1.6369649 0x6c9b -1.6392875
0x5f02 -1.6367733 0x6c9e -1.6381156
0x5f03 -1.6365818 0x6c9d -1.6385055
0x5f04 -1.6363902 0x6ca0 -1.6373336
0x5f05 -1.6361986 0x6c9e -1.6381156
0x5f06 -1.6360071 0x6ca1 -1.6369438
0x5f07 -1.6358155 0x6ca0 -1.6373336
0x5f08 -1.6356239 0x6ca1 -1.6369438
0x5f09 -1.6354324 0x6ca1 -1.6369438
0x5f0a -1.6352408 0x6ca1 -1.6369438
0x5f0b -1.6350492 0x6ca3 -1.6361618
0x5f0c -1.6348577 0x6ca0 -1.6373336
0x5f0d -1.6346661 0x6ca2 -1.6365528
0x5f0e -1.6344745 0x6ca4 -1.6357708
0x5f0f -1.6342829 0x6ca3 -1.6361618
0x5f10 -1.6340914 0x6ca4 -1.6357708
0x5f11 -1.6338998 0x6ca6 -1.6349900
0x5f12 -1.6337082 0x6ca5 -1.6353810
0x5f13 -1.6335167 0x6ca6 -1.6349900
0x5f14 -1.6333251 0x6ca6 -1.6349900
0x5f15 -1.6331334 0x6ca5 -1.6353810
0x5f16 -1.6329420 0x6ca9 -1.6338181
0x5f17 -1.6327503 0x6ca7 -1.6345990
0x5f18 -1.6325588 0x6ca8 -1.6342092
0x5f19 -1.6323671 0x6ca9 -1.6338181
0x5f1a -1.6321757 0x6caa -1.6334283
0x5f1b -1.6319840 0x6caa -1.6334283
0x5f1c -1.6317925 0x6caa -1.6334283
0x5f1d -1.6316009 0x6cab -1.6330373
0x5f1e -1.6314094 0x6cad -1.6322565
0x5f1f -1.6312177 0x6cad -1.6322565
0x5f20 -1.6310263 0x6cad -1.6322565
0x5f21 -1.6308346 0x6cad -1.6322565
0x5f22 -1.6306431 0x6caf -1.6314745
0x5f23 -1.6304514 0x6cae -1.6318655
0x5f24 -1.6302600 0x6cb0 -1.6310835
0x5f25 -1.6300683 0x6cae -1.6318655
0x5f26 -1.6298769 0x6cae -1.6318655
0x5f27 -1.6296852 0x6caf -1.6314745
0x5f28 -1.6294937 0x6cb0 -1.6310835
0x5f29 -1.6293020 0x6cb1 -1.6306925
0x5f2a -1.6291106 0x6cb1 -1.6306925
0x5f2b -1.6289189 0x6cb2 -1.6303027
0x5f2c -1.6287274 0x6cb3 -1.6299117
0x5f2d -1.6285357 0x6cb3 -1.6299117
0x5f2e -1.6283443 0x6cb4 -1.6295218
0x5f2f -1.6281526 0x6cb4 -1.6295218
0x5f30 -1.6279612 0x6cb2 -1.6303027
0x5f31 -1.6277695 0x6cb5 -1.6291308
0x5f32 -1.6275780 0x6cb5 -1.6291308
0x5f33 -1.6273863 0x6cb6 -1.6287398
0x5f34 -1.6271949 0x6cb4 -1.6295218
0x5f35 -1.6270032 0x6cb7 -1.6283500
0x5f36 -1.6268117 0x6cb5 -1.6291308
0x5f37 -1.6266201 0x6cb8 -1.6279590
0x5f38 -1.6264286 0x6cb6 -1.6287398
0x5f39 -1.6262369 0x6cb8 -1.6279590
0x5f3a -1.6260455 0x6cba -1.6271782
0x5f3b -1.6258538 0x6cb9 -1.6275680
0x5f3c -1.6256623 0x6cba -1.6271782
0x5f3d -1.6254706 0x6cba -1.6271782
0x5f3e -1.6252792 0x6cbb -1.6267872
0x5f3f -1.6250875 0x6cba -1.6271782
0x5f40 -1.6248960 0x6cbb -1.6267872
0x5f41 -1.6247044 0x6cbc -1.6263962
0x5f42 -1.6245129 0x6cbf -1.6252244
0x5f43 -1.6243212 0x6cbe -1.6256154
0x5f44 -1.6241298 0x6cbd -1.6260052
0x5f45 -1.6239381 0x6cbe -1.6256154
0x5f46 -1.6237466 0x6cbf -1.6252244
0x5f47 -1.6235549 0x6cbf -1.6252244
0x5f48 -1.6233635 0x6cbf -1.6252244
0x5f49 -1.6231718 0x6cc0 -1.6248333
0x5f4a -1.6229804 0x6cc0 -1.6248333
0x5f4b -1.6227887 0x6cc1 -1.6244423
0x5f4c -1.6225972 0x6cc1 -1.6244423
0x5f4d -1.6224055 0x6cc3 -1.6236615
0x5f4e -1.6222141 0x6cc3 -1.6236615
0x5f4f -1.6220224 0x6cc2 -1.6240525
0x5f50 -1.6218308 0x6cc6 -1.6224885
0x5f51 -1.6216393 0x6cc4 -1.6232705
0x5f52 -1.6214477 0x6cc6 -1.6224885
0x5f53 -1.6212561 0x6cc7 -1.6220987
0x5f54 -1.6210645 0x6cc8 -1.6217089
0x5f55 -1.6208730 0x6cc6 -1.6224885
0x5f56 -1.6206814 0x6cc8 -1.6217089
0x5f57 -1.6204898 0x6cc8 -1.6217089
0x5f58 -1.6202983 0x6cc9 -1.6213179
0x5f59 -1.6201067 0x6cc9 -1.6213179
0x5f5a -1.6199151 0x6cc9 -1.6213179
0x5f5b -1.6197236 0x6cc7 -1.6220987
0x5f5c -1.6195320 0x6cca -1.6209269
0x5f5d -1.6193404 0x6ccb -1.6205359
0x5f5e -1.6191489 0x6cc9 -1.6213179
0x5f5f -1.6189573 0x6cca -1.6209269
0x5f60 -1.6187657 0x6ccd -1.6197550
0x5f61 -1.6185741 0x6ccd -1.6197550
0x5f62 -1.6183826 0x6ccc -1.6201460
0x5f63 -1.6181910 0x6ccc -1.6201460
0x5f64 -1.6179994 0x6ccd -1.6197550
0x5f65 -1.6178079 0x6cce -1.6193640
0x5f66 -1.6176163 0x6cce -1.6193640
0x5f67 -1.6174247 0x6ccf -1.6189742
0x5f68 -1.6172332 0x6cd0 -1.6185832
0x5f69 -1.6170416 0x6cd0 -1.6185832
0x5f6a -1.6168500 0x6cd0 -1.6185832
0x5f6b -1.6166584 0x6cd0 -1.6185832
0x5f6c -1.6164669 0x6cd2 -1.6178024
0x5f6d -1.6162753 0x6cd3 -1.6174114
0x5f6e -1.6160837 0x6cd4 -1.6170204
0x5f6f -1.6158922 0x6cd2 -1.6178024
0x5f70 -1.6157006 0x6cd5 -1.6166306
0x5f71 -1.6155090 0x6cd5 -1.6166306
0x5f72 -1.6153175 0x6cd4 -1.6170204
0x5f73 -1.6151259 0x6cd5 -1.6166306
0x5f74 -1.6149343 0x6cd6 -1.6162395
0x5f75 -1.6147428 0x6cd6 -1.6162395
0x5f76 -1.6145512 0x6cd8 -1.6154575
0x5f77 -1.6143596 0x6cd8 -1.6154575
0x5f78 -1.6141680 0x6cd8 -1.6154575
0x5f79 -1.6139765 0x6cda -1.6146767
